

0520,'002999,天禾股份,11.74,11.86,11.51,11.68,11.77,-0.03,-0.2549,5.4731,3397696,39712002.12,2914807200.0,728819200.0,1
0519,'002999,天禾股份,11.77,11.93,11.54,11.58,11.5,0.27,2.3478,8.9754,5571917,65603838.61,2922255600.0,730681600.0,0
0518,'002999,天禾股份,11.5,11.61,11.29,11.29,11.28,0.22,1.9504,4.5967,2853660,32844590.61,2855220000.0,713920000.0,1
0517,'002999,天禾股份,11.28,11.52,11.26,11.52,11.55,-0.27,-2.3377,4.7537,2951125,33411419.0,2800598400.0,700262400.0,1
0514,'002999,天禾股份,11.55,11.66,11.39,11.39,11.54,0.01,0.0867,4.3547,2703396,31151063.18,2867634000.0,717024000.0,0
0513,'002999,天禾股份,11.54,11.73,11.45,11.63,11.62,-0.08,-0.6885,7.1025,4409221,51087392.83,2865151200.0,716403200.0,1
0512,'002999,天禾股份,11.62,11.65,11.01,11.3,11.32,0.3,2.6502,12.1246,7526978,85225918.43,2885013600.0,721369600.0,0
0511,'002999,天禾股份,11.32,11.35,11.12,11.32,11.35,-0.03,-0.2643,3.6384,2258731,25373908.51,2810529600.0,702745600.0,1
0510,'002999,天禾股份,11.35,11.4,11.2,11.26,11.24,0.11,0.9786,3.3353,2070578,23380253.42,2817978000.0,704608000.0,0
0507,'002999,天禾股份,11.24,11.68,11.2,11.68,11.6,-0.36,-3.1034,5.8377,3624047,41124467.14,2790667200.0,697779200.0,1
0506,'002999,天禾股份,11.6,11.66,11.49,11.55,11.54,0.06,0.5199,4.1086,2550633,29557478.66,2880048000.0,720128000.0,0
0430,'002999,天禾股份,11.54,11.84,11.51,11.79,11.79,-0.25,-2.1204,6.0322,3744764,43609785.56,2865151200.0,716403200.0,1
0429,'002999,天禾股份,11.79,12.19,11.77,12.0,11.84,-0.05,-0.4223,7.9482,4934227,59125709.82,2927221200.0,731923200.0,0
0428,'002999,天禾股份,11.84,12.01,11.72,11.99,11.94,-0.1,-0.8375,6.5296,4053597,47918427.99,2939635200.0,735027200.0,0
0427,'002999,天禾股份,11.94,12.63,11.88,12.58,12.32,-0.38,-3.0844,9.268,5753560,69724353.32,2964463200.0,741235200.0,0
0426,'002999,天禾股份,12.32,12.68,12.23,12.35,12.35,-0.03,-0.2429,8.7526,5433598,67644869.01,3058809600.0,764825600.0,0
0423,'002999,天禾股份,12.35,12.77,12.22,12.76,12.76,-0.41,-3.2132,10.9894,6822225,84904270.05,3066258000.0,766688000.0,0
0422,'002999,天禾股份,12.76,13.08,12.61,12.95,12.98,-0.22,-1.6949,12.4815,7748528,99222982.48,3168052800.0,792140800.0,0
0421,'002999,天禾股份,12.98,13.39,12.84,13.15,13.32,-0.34,-2.5526,15.1563,9409055,122416268.13,3222674400.0,805798400.0,0
0420,'002999,天禾股份,13.32,13.65,13.22,13.26,13.29,0.03,0.2257,22.312,13851318,186073678.08,3307089600.0,826905600.0,0
0419,'002999,天禾股份,13.29,13.78,13.21,13.55,14.0,-0.71,-5.0714,31.6222,19631072,264855638.04,3299641200.0,825043200.0,1
0416,'002999,天禾股份,14.0,14.0,12.4,12.54,12.73,1.27,9.9764,30.4154,18881852,257884139.14,3475920000.0,869120000.0,0
0415,'002999,天禾股份,12.73,13.35,12.05,12.45,12.45,0.28,2.249,21.0327,13057079,163911152.85,3160604400.0,790278400.0,1
0414,'002999,天禾股份,12.45,12.55,11.92,12.37,12.6,-0.15,-1.1905,21.7638,13510959,165617579.3,3091086000.0,772896000.0,1
