

0409,'600708,光明地产,2.45,2.46,2.43,2.45,2.46,-0.01,-0.4065,0.201,4472576,10946962.0,5460160020.35,5451930538.95,1
0408,'600708,光明地产,2.46,2.49,2.45,2.48,2.48,-0.02,-0.8065,0.2257,5023287,12404827.0,5482446387.78,5474183316.66,0
0407,'600708,光明地产,2.48,2.49,2.46,2.46,2.47,0.01,0.4049,0.2232,4966944,12301300.0,5527019122.64,5518688872.08,0
0406,'600708,光明地产,2.47,2.47,2.45,2.47,2.46,0.01,0.4065,0.1365,3038057,7477233.0,5504732755.21,5496436094.37,1
0402,'600708,光明地产,2.46,2.48,2.44,2.46,2.46,0.0,0.0,0.2445,5440429,13380440.0,5482446387.78,5474183316.66,1
0401,'600708,光明地产,2.46,2.47,2.44,2.47,2.47,-0.01,-0.4049,0.1306,2906509,7134371.0,5482446387.78,5474183316.66,0
0331,'600708,光明地产,2.47,2.48,2.44,2.45,2.46,0.01,0.4065,0.1628,3621803,8916876.0,5504732755.21,5496436094.37,0
0330,'600708,光明地产,2.46,2.47,2.44,2.47,2.48,-0.02,-0.8065,0.1701,3785720,9282364.0,5482446387.78,5474183316.66,1
0329,'600708,光明地产,2.48,2.49,2.45,2.49,2.49,-0.01,-0.4016,0.2279,5072160,12519779.0,5527019122.64,5518688872.08,0
0326,'600708,光明地产,2.49,2.51,2.48,2.49,2.5,-0.01,-0.4,0.2733,6082210,15162375.0,5549305490.07,5540941649.79,0
0325,'600708,光明地产,2.5,2.53,2.47,2.47,2.51,-0.01,-0.3984,0.399,8878292,22092823.0,5571591857.5,5563194427.5,0
0324,'600708,光明地产,2.51,2.71,2.49,2.7,2.48,0.03,1.2097,0.9363,20834599,53642239.0,5593878224.93,5585447205.21,0
0323,'600708,光明地产,2.48,2.52,2.47,2.51,2.51,-0.03,-1.1952,0.231,5139897,12782532.0,5527019122.64,5518688872.08,1
0322,'600708,光明地产,2.51,2.52,2.46,2.46,2.47,0.04,1.6194,0.3234,7197052,17937040.0,5593878224.93,5585447205.21,0
0319,'600708,光明地产,2.47,2.48,2.44,2.46,2.46,0.01,0.4065,0.2115,4706675,11597451.0,5504732755.21,5496436094.37,1
0318,'600708,光明地产,2.46,2.48,2.45,2.47,2.48,-0.02,-0.8065,0.2526,5620783,13869352.0,5482446387.78,5474183316.66,1
0317,'600708,光明地产,2.48,2.51,2.47,2.5,2.5,-0.02,-0.8,0.2743,6103230,15162756.0,5527019122.64,5518688872.08,0
0316,'600708,光明地产,2.5,2.51,2.45,2.46,2.47,0.03,1.2146,0.4777,10631167,26456238.0,5571591857.5,5563194427.5,0
0315,'600708,光明地产,2.47,2.49,2.44,2.45,2.46,0.01,0.4065,0.3057,6802041,16793957.0,5504732755.21,5496436094.37,1
0312,'600708,光明地产,2.46,2.48,2.41,2.42,2.43,0.03,1.2346,0.355,7899413,19281205.0,5482446387.78,5474183316.66,1
0311,'600708,光明地产,2.43,2.44,2.39,2.4,2.39,0.04,1.6736,0.2333,5190559,12568631.0,5415587285.49,5407424983.53,1
0310,'600708,光明地产,2.39,2.47,2.38,2.45,2.44,-0.05,-2.0492,0.297,6608173,16018982.0,5326441815.77,5318413872.69,1
0309,'600708,光明地产,2.44,2.5,2.39,2.44,2.44,0.0,0.0,0.4489,9989720,24546533.0,5437873652.92,5429677761.24,0
0308,'600708,光明地产,2.44,2.5,2.44,2.49,2.48,-0.04,-1.6129,0.3399,7564731,18667394.0,5437873652.92,5429677761.24,0
0305,'600708,光明地产,2.48,2.49,2.45,2.47,2.47,0.01,0.4049,0.24,5340108,13188280.0,5527019122.64,5518688872.08,0
0304,'600708,光明地产,2.47,2.5,2.46,2.48,2.48,-0.01,-0.4032,0.3322,7392101,18362713.0,5504732755.21,5496436094.37,1
0303,'600708,光明地产,2.48,2.49,2.46,2.47,2.46,0.02,0.813,0.1944,4326456,10714448.0,5527019122.64,5518688872.08,0
0302,'600708,光明地产,2.46,2.52,2.45,2.49,2.49,-0.03,-1.2048,0.3476,7734176,19177756.0,5482446387.78,5474183316.66,1
0301,'600708,光明地产,2.49,2.5,2.45,2.47,2.46,0.03,1.2195,0.3807,8470894,20987980.0,5549305490.07,5540941649.79,0
0226,'600708,光明地产,2.46,2.5,2.44,2.45,2.48,-0.02,-0.8065,0.434,9658341,23805965.0,5482446387.78,5474183316.66,1
0225,'600708,光明地产,2.48,2.54,2.43,2.43,2.43,0.05,2.0576,0.8806,19594812,48912724.0,5527019122.64,5518688872.08,0
0224,'600708,光明地产,2.43,2.46,2.41,2.41,2.42,0.01,0.4132,0.3388,7538983,18348260.0,5415587285.49,5407424983.53,1
0223,'600708,光明地产,2.42,2.45,2.4,2.43,2.44,-0.02,-0.8197,0.306,6809725,16483342.0,5393300918.06,5385172205.82,1
0222,'600708,光明地产,2.44,2.48,2.39,2.39,2.39,0.05,2.0921,0.5667,12609943,30816944.0,5437873652.92,5429677761.24,0
0219,'600708,光明地产,2.39,2.4,2.31,2.32,2.33,0.06,2.5751,0.4808,10700118,25367693.0,5326441815.77,5318413872.69,1
0218,'600708,光明地产,2.33,2.34,2.29,2.29,2.28,0.05,2.193,0.333,7409859,17176860.0,5192723611.19,5184897206.43,1

