

0325,'002142,宁波银行,39.15,39.65,38.83,39.3,39.1,0.05,0.1279,0.2331,13827808,542044287.77,2.35213837597e+11,2.32244110745e+11,1
0324,'002142,宁波银行,39.1,39.61,38.65,39.57,39.47,-0.37,-0.9374,0.357,21176050,825943853.73,2.34913436783e+11,2.31947502685e+11,1
0323,'002142,宁波银行,39.47,40.6,39.12,40.4,40.1,-0.63,-1.5711,0.3337,19796088,782613392.84,2.37136402808e+11,2.34142402327e+11,0
0322,'002142,宁波银行,40.1,40.5,39.11,39.3,39.06,1.04,2.6626,0.3938,23357961,933703213.89,2.40921453069e+11,2.37879663879e+11,0
0319,'002142,宁波银行,39.06,40.98,38.92,40.82,40.7,-1.64,-4.0295,0.592,35119244,1393830507.5,2.34673116131e+11,2.31710216238e+11,1
0318,'002142,宁波银行,40.7,41.39,40.4,40.88,40.72,-0.02,-0.0491,0.351,20823339,849356705.6,2.4452626284e+11,2.41438960596e+11,0
0317,'002142,宁波银行,40.72,42.1,40.0,41.5,42.25,-1.53,-3.6213,0.5218,30951834,1269055689.98,2.44646423166e+11,2.4155760382e+11,0
0316,'002142,宁波银行,42.25,42.8,41.0,41.3,41.05,1.2,2.9233,0.524,31085094,1312956723.12,2.53838688084e+11,2.50633810446e+11,0
0315,'002142,宁波银行,41.05,42.3,39.5,39.81,40.03,1.02,2.5481,0.9224,54720986,2254092893.14,2.4662906854e+11,2.43515217014e+11,1
0312,'002142,宁波银行,40.03,40.24,38.5,38.87,38.8,1.23,3.1701,0.6015,35682822,1417123123.19,2.40500891929e+11,2.37464412596e+11,1
0311,'002142,宁波银行,38.8,40.12,37.5,37.5,37.22,1.58,4.245,0.8663,51388160,2003416995.49,2.33111031897e+11,2.30167854327e+11,1
0310,'002142,宁波银行,37.22,37.95,36.65,37.75,37.44,-0.22,-0.5876,0.6531,38741112,1444806132.07,2.23618366165e+11,2.20795039641e+11,1
0309,'002142,宁波银行,37.44,39.8,37.06,39.3,39.18,-1.74,-4.441,0.6709,39800121,1519998402.65,2.24940129748e+11,2.22100115103e+11,0
0308,'002142,宁波银行,39.18,40.97,39.18,40.0,40.1,-0.92,-2.2943,0.6588,39080026,1556847280.15,2.35394078085e+11,2.32422075581e+11,0
0305,'002142,宁波银行,40.1,41.99,39.26,41.6,42.4,-2.3,-5.4245,1.0452,62000142,2492873631.89,2.40921453069e+11,2.37879663879e+11,0
0304,'002142,宁波银行,42.4,44.47,42.0,43.99,44.09,-1.69,-3.8331,0.5844,34664761,1496985154.91,2.54739890526e+11,2.51523634626e+11,0
0303,'002142,宁波银行,44.09,44.09,39.96,40.09,40.08,4.01,10.005,0.7906,46898012,2011057587.83,2.6489343805e+11,2.61548987043e+11,0
0302,'002142,宁波银行,40.08,41.51,39.7,40.91,40.91,-0.83,-2.0288,0.4984,29563322,1195481763.84,2.40801292743e+11,2.37761020656e+11,1
0301,'002142,宁波银行,40.91,41.37,40.0,40.51,40.1,0.81,2.02,0.5005,29688542,1208755467.46,2.4578794626e+11,2.42684714447e+11,0
0226,'002142,宁波银行,40.1,42.05,39.68,41.77,42.25,-2.15,-5.0888,0.6099,36182568,1467906514.39,2.40921453069e+11,2.37879663879e+11,1
0225,'002142,宁波银行,42.25,43.11,41.71,41.75,41.54,0.71,1.7092,0.5856,34736792,1470905054.99,2.53838688084e+11,2.50633810446e+11,0
0224,'002142,宁波银行,41.54,42.93,40.94,42.51,42.07,-0.53,-1.2598,0.5043,29913324,1252923171.03,2.4957299652e+11,2.46421975999e+11,1
0223,'002142,宁波银行,42.07,43.2,41.2,41.23,41.15,0.92,2.2357,0.5014,29741992,1255601187.91,2.52757245152e+11,2.49566021432e+11,0
0222,'002142,宁波银行,41.15,43.14,40.95,43.14,43.16,-2.01,-4.6571,0.6634,39355594,1646123471.23,2.47229870169e+11,2.44108433133e+11,1
0219,'002142,宁波银行,43.16,44.08,42.52,42.8,43.16,0.0,0.0,0.4214,25000780,1085772447.58,2.59305982904e+11,2.56032077133e+11,0
0218,'002142,宁波银行,43.16,44.1,42.71,42.71,42.53,0.63,1.4813,0.3972,23561456,1021460531.78,2.59305982904e+11,2.56032077133e+11,0

