

0419,'603996,*ST中新,2.9,2.9,2.9,2.9,2.76,0.14,5.0725,0.0753,226150,655835.0,870435000.0,870435000.0,1
0416,'603996,*ST中新,2.76,2.76,2.7,2.74,2.63,0.13,4.943,0.509,1527900,4196635.0,828414000.0,828414000.0,1
0415,'603996,*ST中新,2.63,2.63,2.5,2.51,2.5,0.13,5.2,0.5114,1534855,3975839.0,789394500.0,789394500.0,1
0414,'603996,*ST中新,2.5,2.55,2.45,2.52,2.55,-0.05,-1.9608,0.7601,2281500,5660649.0,750375000.0,750375000.0,1
0413,'603996,*ST中新,2.55,2.67,2.51,2.59,2.64,-0.09,-3.4091,1.0686,3207489,8216609.0,765382500.0,765382500.0,0
0412,'603996,*ST中新,2.64,2.73,2.61,2.73,2.75,-0.11,-4.0,0.7137,2142300,5679595.0,792396000.0,792396000.0,0
0409,'603996,*ST中新,2.75,2.78,2.66,2.69,2.69,0.06,2.2305,0.6833,2050820,5584211.0,825412500.0,825412500.0,0
0408,'603996,*ST中新,2.69,2.83,2.68,2.82,2.82,-0.13,-4.6099,1.1952,3587400,9690523.0,807403500.0,807403500.0,1
0407,'603996,*ST中新,2.82,2.9,2.71,2.71,2.77,0.05,1.8051,1.1417,3426819,9706657.0,846423000.0,846423000.0,0
0406,'603996,*ST中新,2.77,2.92,2.76,2.82,2.9,-0.13,-4.4828,1.8667,5602919,15760642.0,831415500.0,831415500.0,1
0402,'603996,*ST中新,2.9,2.9,2.63,2.66,2.76,0.14,5.0725,3.0609,9187369,25447875.0,870435000.0,870435000.0,0
0401,'603996,*ST中新,2.76,2.85,2.76,2.85,2.9,-0.14,-4.8276,1.9221,5769050,16085521.0,828414000.0,828414000.0,1
0331,'603996,*ST中新,2.9,2.95,2.9,2.9,3.05,-0.15,-4.918,3.7254,11181913,32455594.0,870435000.0,870435000.0,0
0330,'603996,*ST中新,3.05,3.12,3.05,3.06,3.21,-0.16,-4.9844,0.416,1248500,3815264.0,915457500.0,915457500.0,0
0329,'603996,*ST中新,3.21,3.32,3.21,3.21,3.38,-0.17,-5.0296,1.0017,3006719,9678151.0,963481500.0,963481500.0,0
0326,'603996,*ST中新,3.38,3.44,3.22,3.22,3.39,-0.01,-0.295,1.8366,5512512,18027921.0,1014507000.0,1014507000.0,0
0325,'603996,*ST中新,3.39,3.74,3.39,3.61,3.57,-0.18,-5.042,2.0345,6106500,21495655.0,1017508500.0,1017508500.0,0
0324,'603996,*ST中新,3.57,3.57,3.36,3.4,3.4,0.17,5.0,1.9667,5902995,20837575.0,1071535500.0,1071535500.0,0
0323,'603996,*ST中新,3.4,3.4,3.15,3.29,3.24,0.16,4.9383,1.1065,3321230,11050306.0,1020510000.0,1020510000.0,1
0322,'603996,*ST中新,3.24,3.24,2.94,3.24,3.09,0.15,4.8544,2.2735,6824025,21804785.0,972486000.0,972486000.0,1
0319,'603996,*ST中新,3.09,3.09,3.09,3.09,2.94,0.15,5.102,0.1839,551900,1705371.0,927463500.0,927463500.0,1
0318,'603996,*ST中新,2.94,2.94,2.9,2.9,2.8,0.14,5.0,0.5855,1757300,5147810.0,882441000.0,882441000.0,1
0317,'603996,*ST中新,2.8,2.8,2.64,2.65,2.67,0.13,4.8689,0.5134,1540900,4250379.0,840420000.0,840420000.0,1
0316,'603996,*ST中新,2.67,2.8,2.66,2.77,2.69,-0.02,-0.7435,1.223,3670850,10041081.0,801400500.0,801400500.0,1
0315,'603996,*ST中新,2.69,2.69,2.57,2.69,2.56,0.13,5.0781,0.8605,2582643,6921037.0,807403500.0,807403500.0,0
0312,'603996,*ST中新,2.56,2.56,2.45,2.45,2.44,0.12,4.918,0.3579,1074200,2744055.0,768384000.0,768384000.0,1
0311,'603996,*ST中新,2.44,2.55,2.43,2.5,2.56,-0.12,-4.6875,1.295,3886886,9587985.0,732366000.0,732366000.0,1
0310,'603996,*ST中新,2.56,2.64,2.44,2.44,2.57,-0.01,-0.3891,2.6955,8090582,20145766.0,768384000.0,768384000.0,0
0309,'603996,*ST中新,2.57,2.69,2.57,2.69,2.7,-0.13,-4.8148,1.3887,4168200,10846849.0,771385500.0,771385500.0,0
0308,'603996,*ST中新,2.7,2.7,2.7,2.7,2.57,0.13,5.0584,0.1464,439550,1186785.0,810405000.0,810405000.0,0
0305,'603996,*ST中新,2.57,2.57,2.57,2.57,2.45,0.12,4.898,0.1496,449000,1153930.0,771385500.0,771385500.0,1
0304,'603996,*ST中新,2.45,2.45,2.22,2.29,2.33,0.12,5.1502,2.5573,7675820,18318280.0,735367500.0,735367500.0,1
0303,'603996,*ST中新,2.33,2.33,2.11,2.11,2.22,0.11,4.955,2.546,7641720,16433262.0,699349500.0,699349500.0,1
0302,'603996,*ST中新,2.22,2.22,2.22,2.22,2.34,-0.12,-5.1282,0.4118,1236000,2743920.0,666333000.0,666333000.0,1
0301,'603996,*ST中新,2.34,2.34,2.34,2.34,2.46,-0.12,-4.878,0.3821,1146800,2683512.0,702351000.0,702351000.0,0
0226,'603996,*ST中新,2.46,2.46,2.34,2.37,2.34,0.12,5.1282,2.2286,6689107,16275508.0,738369000.0,738369000.0,0
0225,'603996,*ST中新,2.34,2.34,2.26,2.34,2.23,0.11,4.9327,0.9456,2838250,6624076.0,702351000.0,702351000.0,1
0224,'603996,*ST中新,2.23,2.23,2.23,2.23,2.12,0.11,5.1887,0.0798,239600,534308.0,669334500.0,669334500.0,1
0223,'603996,*ST中新,2.12,2.12,2.02,2.06,2.02,0.1,4.9505,0.4158,1248150,2611819.0,636318000.0,636318000.0,1
0222,'603996,*ST中新,2.02,2.02,1.86,1.89,1.92,0.1,5.2083,1.0754,3227904,6398317.0,606303000.0,606303000.0,1
0219,'603996,*ST中新,1.92,1.96,1.85,1.91,1.91,0.01,0.5236,1.4026,4209853,7959915.0,576288000.0,576288000.0,1
0218,'603996,*ST中新,1.91,1.91,1.83,1.91,1.82,0.09,4.9451,2.5865,7763472,14768136.0,573286500.0,573286500.0,1

