

0413,'002985,北摩高科,145.1,146.03,143.05,143.64,144.64,0.46,0.318,1.4099,529280,76615677.39,21788216000.0,5447054000.0,1
0412,'002985,北摩高科,144.64,151.12,144.16,151.09,150.66,-6.02,-3.9958,2.6416,991674,144990321.14,21719142400.0,5429785600.0,1
0409,'002985,北摩高科,150.66,152.31,147.34,148.78,150.49,0.17,0.113,2.7906,1047575,156553424.83,22623105600.0,5655776400.0,0
0408,'002985,北摩高科,150.49,152.98,142.0,144.27,145.0,5.49,3.7862,4.5092,1692739,251853822.21,22597578400.0,5649394600.0,1
0407,'002985,北摩高科,145.0,149.8,144.52,147.86,145.87,-0.87,-0.5964,2.0617,773979,113122216.03,21773200000.0,5443300000.0,1
0406,'002985,北摩高科,145.87,148.24,145.08,146.81,146.8,-0.93,-0.6335,1.7128,643002,94034053.82,21903839200.0,5475959800.0,0
0402,'002985,北摩高科,146.8,149.32,145.43,147.29,146.66,0.14,0.0955,1.5322,575197,84465792.52,22043488000.0,5510872000.0,0
0401,'002985,北摩高科,146.66,148.88,145.6,147.58,147.55,-0.89,-0.6032,1.5949,598738,88144099.2,22022465600.0,5505616400.0,1
0331,'002985,北摩高科,147.55,149.84,145.7,145.7,148.43,-0.88,-0.5929,2.9115,1092976,161702635.47,22156108000.0,5539027000.0,0
0330,'002985,北摩高科,148.43,149.95,144.51,145.24,145.24,3.19,2.1964,3.9083,1467166,217576090.23,22288248800.0,5572062200.0,0
0329,'002985,北摩高科,145.24,148.55,138.05,139.8,139.52,5.72,4.0998,4.3676,1639615,237125172.95,21809238400.0,5452309600.0,1
0326,'002985,北摩高科,139.52,140.46,136.67,138.0,137.0,2.52,1.8394,2.1042,789931,109658081.86,20950323200.0,5237580800.0,1
0325,'002985,北摩高科,137.0,139.48,136.07,137.98,140.15,-3.15,-2.2476,1.9429,729348,100429076.49,20571920000.0,5142980000.0,1
0324,'002985,北摩高科,140.15,145.45,139.85,143.28,144.52,-4.37,-3.0238,2.1526,808094,114810195.73,21044924000.0,5261231000.0,0
0323,'002985,北摩高科,144.52,147.95,141.51,145.78,147.6,-3.08,-2.0867,3.7747,1417004,204226384.43,21701123200.0,5425280800.0,0
0322,'002985,北摩高科,147.6,153.0,144.0,148.0,148.72,-1.12,-0.7531,4.5472,1707022,253061330.33,22163616000.0,5540904000.0,0
0319,'002985,北摩高科,148.72,150.89,139.02,140.62,140.6,8.12,5.7752,6.7035,2516510,368068650.14,22331795200.0,5582948800.0,0
0318,'002985,北摩高科,140.6,149.94,140.47,148.0,139.93,0.67,0.4788,5.1829,1945669,281693785.29,21112496000.0,5278124000.0,1
0317,'002985,北摩高科,139.93,140.44,133.3,135.9,135.44,4.49,3.3151,2.2693,851893,117221530.09,21011888800.0,5252972200.0,1
0316,'002985,北摩高科,135.44,136.48,134.12,134.7,134.0,1.44,1.0746,1.5088,566412,76666453.53,20337670400.0,5084417600.0,1
0315,'002985,北摩高科,134.0,135.7,132.23,134.0,134.48,-0.48,-0.3569,1.3247,497282,66580051.78,20121440000.0,5030360000.0,1
0312,'002985,北摩高科,134.48,135.3,130.01,135.0,134.3,0.18,0.134,2.0228,759351,100694250.99,20193516800.0,5048379200.0,0
0311,'002985,北摩高科,134.3,135.61,130.33,132.31,133.2,1.1,0.8258,1.4438,542011,72421233.3,20166488000.0,5041622000.0,1
0310,'002985,北摩高科,133.2,135.91,132.62,134.01,132.13,1.07,0.8098,1.7379,652410,87510511.14,20001312000.0,5000328000.0,1
0309,'002985,北摩高科,132.13,140.58,131.5,139.16,139.32,-7.19,-5.1608,3.1088,1167056,158503224.63,19840640800.0,4960160200.0,1
0308,'002985,北摩高科,139.32,151.5,139.16,150.91,150.91,-11.59,-7.6801,4.0937,1536761,221173689.01,20920291200.0,5230072800.0,0
0305,'002985,北摩高科,150.91,153.28,146.0,150.24,151.31,-0.4,-0.2644,1.9116,717600,107653158.18,22660645600.0,5665161400.0,0
0304,'002985,北摩高科,151.31,155.87,150.68,152.99,154.31,-3.0,-1.9441,2.2818,856604,130749360.58,22720709600.0,5680177400.0,0
0303,'002985,北摩高科,154.31,154.6,151.2,153.68,153.99,0.32,0.2078,1.9858,745470,113899500.62,23171189600.0,5792797400.0,0
0302,'002985,北摩高科,153.99,156.87,152.1,155.29,155.29,-1.3,-0.8371,1.8362,689310,106380744.0,23123138400.0,5780784600.0,1
0301,'002985,北摩高科,155.29,157.62,153.3,154.01,153.98,1.31,0.8508,1.9388,727831,112792226.5,23318346400.0,5829586600.0,0
0226,'002985,北摩高科,153.98,158.48,153.0,154.0,158.17,-4.19,-2.649,2.1484,806503,124990117.86,23121636800.0,5780409200.0,1
0225,'002985,北摩高科,158.17,163.3,157.8,161.7,159.93,-1.76,-1.1005,2.7233,1022326,164047723.73,23750807200.0,5937701800.0,0
0224,'002985,北摩高科,159.93,163.57,158.22,160.79,161.43,-1.5,-0.9292,2.7043,1015207,162638266.14,24015088800.0,6003772200.0,0
0223,'002985,北摩高科,161.43,163.9,149.03,151.99,153.23,8.2,5.3514,4.4251,1661200,262262571.0,24240328800.0,6060082200.0,0
0222,'002985,北摩高科,153.23,167.8,153.02,166.91,165.87,-12.64,-7.6204,5.8252,2186775,346825949.25,23009016800.0,5752254200.0,1
0219,'002985,北摩高科,165.87,166.87,160.44,161.0,158.89,6.98,4.393,3.3379,1253064,205992421.97,24907039200.0,6226759800.0,0
0218,'002985,北摩高科,158.89,170.0,158.01,163.01,163.0,-4.11,-2.5215,2.8761,1079700,173728606.0,23858922400.0,5964730600.0,1

