

0427,'600979,广安爱众,2.94,2.98,2.91,2.98,2.98,-0.04,-1.3423,0.975,12014670,35263399.0,3622843782.6,3622843782.6,1
0426,'600979,广安爱众,2.98,3.06,2.98,3.04,3.04,-0.06,-1.9737,0.9583,11808683,35598434.0,3672134174.2,3672134174.2,0
0423,'600979,广安爱众,3.04,3.08,3.01,3.08,3.07,-0.03,-0.9772,0.7866,9693068,29410346.0,3746069761.6,3746069761.6,0
0422,'600979,广安爱众,3.07,3.1,3.06,3.08,3.08,-0.01,-0.3247,0.7313,9011509,27738883.0,3783037555.3,3783037555.3,0
0421,'600979,广安爱众,3.08,3.15,3.06,3.15,3.14,-0.06,-1.9108,1.4233,17538540,54421531.0,3795360153.2,3795360153.2,0
0420,'600979,广安爱众,3.14,3.2,3.14,3.15,3.16,-0.02,-0.6329,1.195,14725986,46603830.0,3869295740.6,3869295740.6,0
0419,'600979,广安爱众,3.16,3.22,3.15,3.18,3.18,-0.02,-0.6289,1.9547,24087375,76529758.0,3893940936.4,3893940936.4,0
0416,'600979,广安爱众,3.18,3.21,3.11,3.12,3.13,0.05,1.5974,1.3545,16690943,52811661.0,3918586132.2,3918586132.2,0
0415,'600979,广安爱众,3.13,3.2,3.12,3.17,3.2,-0.07,-2.1875,1.1735,14460240,45521426.0,3856973142.7,3856973142.7,1
0414,'600979,广安爱众,3.2,3.22,3.13,3.19,3.21,-0.01,-0.3115,1.0467,12897899,41064667.0,3943231328.0,3943231328.0,0
0413,'600979,广安爱众,3.21,3.32,3.16,3.31,3.34,-0.13,-3.8922,2.3896,29445818,94774863.0,3955553925.9,3955553925.9,0
0412,'600979,广安爱众,3.34,3.4,3.26,3.31,3.32,0.02,0.6024,1.9703,24279546,80971282.0,4115747698.6,4115747698.6,0
0409,'600979,广安爱众,3.32,3.4,3.29,3.3,3.33,-0.01,-0.3003,2.1004,25882520,86819757.0,4091102502.8,4091102502.8,1
0408,'600979,广安爱众,3.33,3.43,3.29,3.39,3.4,-0.07,-2.0588,2.424,29869577,99815168.0,4103425100.7,4103425100.7,0
0407,'600979,广安爱众,3.4,3.59,3.31,3.31,3.33,0.07,2.1021,3.5888,44223512,151321283.0,4189683286.0,4189683286.0,0
0406,'600979,广安爱众,3.33,3.39,3.29,3.31,3.32,0.01,0.3012,1.9037,23459130,78400276.0,4103425100.7,4103425100.7,1
0402,'600979,广安爱众,3.32,3.4,3.27,3.4,3.4,-0.08,-2.3529,2.5471,31387150,104305677.0,4091102502.8,4091102502.8,1
0401,'600979,广安爱众,3.4,3.44,3.26,3.34,3.43,-0.03,-0.8746,3.9152,48245836,161860420.0,4189683286.0,4189683286.0,0
0331,'600979,广安爱众,3.43,3.49,3.31,3.33,3.37,0.06,1.7804,4.38,53973030,185087177.0,4226651079.7,4226651079.7,0
0330,'600979,广安爱众,3.37,3.42,3.3,3.39,3.41,-0.04,-1.173,3.416,42093385,141327495.0,4152715492.3,4152715492.3,1
0329,'600979,广安爱众,3.41,3.44,3.28,3.35,3.34,0.07,2.0958,3.3493,41272690,138544927.0,4202005883.9,4202005883.9,0
0326,'600979,广安爱众,3.34,3.37,3.17,3.17,3.2,0.14,4.375,3.6821,45373205,149848703.0,4115747698.6,4115747698.6,1
0325,'600979,广安爱众,3.2,3.31,3.13,3.28,3.32,-0.12,-3.6145,2.5748,31728835,101096308.0,3943231328.0,3943231328.0,1
0324,'600979,广安爱众,3.32,3.44,3.19,3.2,3.24,0.08,2.4691,4.1237,50814720,168062211.0,4091102502.8,4091102502.8,0
0323,'600979,广安爱众,3.24,3.33,3.19,3.33,3.33,-0.09,-2.7027,2.8773,35455370,115289746.0,3992521719.6,3992521719.6,1
0322,'600979,广安爱众,3.33,3.37,3.23,3.25,3.23,0.1,3.096,4.1771,51472398,170695919.0,4103425100.7,4103425100.7,0
0319,'600979,广安爱众,3.23,3.27,3.06,3.08,3.13,0.1,3.1949,4.3674,53817635,171886001.0,3980199121.7,3980199121.7,1
0318,'600979,广安爱众,3.13,3.19,3.07,3.09,3.1,0.03,0.9677,2.4407,30075569,94276319.0,3856973142.7,3856973142.7,1
0317,'600979,广安爱众,3.1,3.17,3.08,3.15,3.16,-0.06,-1.8987,2.1173,26091250,81096147.0,3820005349.0,3820005349.0,1
0316,'600979,广安爱众,3.16,3.17,3.08,3.08,3.1,0.06,1.9355,2.9677,36569915,114440930.0,3893940936.4,3893940936.4,0
0315,'600979,广安爱众,3.1,3.17,3.02,3.16,3.27,-0.17,-5.1988,5.7618,71000704,220788095.0,3820005349.0,3820005349.0,1
0312,'600979,广安爱众,3.27,3.4,3.07,3.09,3.09,0.18,5.8252,7.8588,96840242,320945467.0,4029489513.3,4029489513.3,0
0311,'600979,广安爱众,3.09,3.15,2.97,3.02,2.99,0.1,3.3445,1.5012,18498888,56699046.0,3807682751.1,3807682751.1,1
0310,'600979,广安爱众,2.99,3.09,2.97,3.02,3.02,-0.03,-0.9934,0.9477,11677721,35373178.0,3684456772.1,3684456772.1,1
0309,'600979,广安爱众,3.02,3.19,2.91,3.16,3.13,-0.11,-3.5144,1.6663,20533173,62596158.0,3721424565.8,3721424565.8,0
0308,'600979,广安爱众,3.13,3.2,3.05,3.06,3.07,0.06,1.9544,2.1337,26292396,82590958.0,3856973142.7,3856973142.7,0
0305,'600979,广安爱众,3.07,3.08,3.03,3.04,3.04,0.03,0.9868,0.7187,8856249,27037839.0,3783037555.3,3783037555.3,1
0304,'600979,广安爱众,3.04,3.07,3.0,3.01,3.04,0.0,0.0,0.5618,6923091,21002263.0,3746069761.6,3746069761.6,1
0303,'600979,广安爱众,3.04,3.05,2.96,2.99,3.02,0.02,0.6623,0.5782,7125384,21421516.0,3746069761.6,3746069761.6,0
0302,'600979,广安爱众,3.02,3.12,2.97,2.97,2.96,0.06,2.027,1.0088,12430871,37744786.0,3721424565.8,3721424565.8,1
0301,'600979,广安爱众,2.96,2.97,2.94,2.95,2.93,0.03,1.0239,0.3274,4034013,11907908.0,3647488978.4,3647488978.4,1
0226,'600979,广安爱众,2.93,2.96,2.93,2.96,2.98,-0.05,-1.6779,0.4916,6058220,17824587.0,3610521184.7,3610521184.7,1
0225,'600979,广安爱众,2.98,3.01,2.97,3.0,2.98,0.0,0.0,0.3519,4336170,12955320.0,3672134174.2,3672134174.2,0
0224,'600979,广安爱众,2.98,3.01,2.97,3.0,3.0,-0.02,-0.6667,0.5305,6536860,19526674.0,3672134174.2,3672134174.2,0
0223,'600979,广安爱众,3.0,3.03,2.98,3.01,3.01,-0.01,-0.3322,0.7147,8807051,26438321.0,3696779370.0,3696779370.0,0
0222,'600979,广安爱众,3.01,3.05,2.96,2.96,2.97,0.04,1.3468,1.004,12371889,37234639.0,3709101967.9,3709101967.9,0
0219,'600979,广安爱众,2.97,2.97,2.9,2.91,2.91,0.06,2.0619,0.6813,8395040,24691862.0,3659811576.3,3659811576.3,1
0218,'600979,广安爱众,2.91,2.93,2.87,2.87,2.86,0.05,1.7483,0.4292,5288451,15378816.0,3585875988.9,3585875988.9,1

