

0324,'300818,耐普矿机,27.08,27.32,26.77,26.77,27.02,0.06,0.2221,0.9956,325000,8779596.0,1895600000.0,883972440.0,0
0323,'300818,耐普矿机,27.02,27.64,26.74,27.52,27.7,-0.68,-2.4549,1.3858,452354,12271617.78,1891400000.0,882013860.0,1
0322,'300818,耐普矿机,27.7,27.97,27.38,27.38,27.63,0.07,0.2533,1.6491,538300,14921967.0,1939000000.0,904211100.0,0
0319,'300818,耐普矿机,27.63,27.81,26.76,26.86,27.33,0.3,1.0977,2.2329,728900,20004069.0,1934100000.0,901926090.0,1
0318,'300818,耐普矿机,27.33,28.24,26.84,26.84,26.79,0.54,2.0157,2.9989,978946,27008712.62,1913100000.0,892133190.0,1
0317,'300818,耐普矿机,26.79,27.05,26.04,26.45,26.21,0.58,2.2129,1.6042,523646,13937755.7,1875300000.0,874505970.0,1
0316,'300818,耐普矿机,26.21,26.3,25.44,25.65,25.41,0.8,3.1484,1.6501,538646,13988710.44,1834700000.0,855573030.0,1
0315,'300818,耐普矿机,25.41,26.01,25.11,25.76,25.53,-0.12,-0.47,1.1424,372900,9521381.0,1778700000.0,829458630.0,1
0312,'300818,耐普矿机,25.53,26.12,25.4,25.87,25.87,-0.34,-1.3143,1.0264,335054,8576386.62,1787100000.0,833375790.0,0
0311,'300818,耐普矿机,25.87,25.98,25.08,25.52,25.47,0.4,1.5705,1.1874,387595,9959085.05,1810900000.0,844474410.0,0
0310,'300818,耐普矿机,25.47,26.68,25.46,26.5,26.17,-0.7,-2.6748,1.4368,469000,12082340.0,1782900000.0,831417210.0,1
0309,'300818,耐普矿机,26.17,27.19,25.53,27.07,27.07,-0.9,-3.3247,2.2709,741300,19501356.0,1831900000.0,854267310.0,0
0308,'300818,耐普矿机,27.07,27.94,26.91,27.94,27.43,-0.36,-1.3124,1.7247,563000,15431792.0,1894900000.0,883646010.0,0
0305,'300818,耐普矿机,27.43,27.47,26.8,26.99,27.11,0.32,1.1804,1.4077,459500,12540509.0,1920100000.0,895397490.0,0
0304,'300818,耐普矿机,27.11,27.78,26.86,27.19,27.25,-0.14,-0.5138,2.0084,655600,17972303.0,1897700000.0,884951730.0,1
0303,'300818,耐普矿机,27.25,27.4,26.81,26.81,27.0,0.25,0.9259,1.6812,548800,14931704.0,1907500000.0,889521750.0,0
0302,'300818,耐普矿机,27.0,27.64,26.8,27.49,27.49,-0.49,-1.7825,1.7452,569700,15410002.0,1890000000.0,881361000.0,1
0301,'300818,耐普矿机,27.49,27.63,26.88,26.88,26.75,0.74,2.7664,1.6831,549400,15006815.0,1924300000.0,897356070.0,0
0226,'300818,耐普矿机,26.75,27.4,26.02,26.85,26.85,-0.1,-0.3724,2.0519,669800,18032121.0,1872500000.0,873200250.0,1
0225,'300818,耐普矿机,26.85,27.89,26.6,27.88,27.56,-0.71,-2.5762,2.2299,727900,19651391.0,1879500000.0,876464550.0,0
0224,'300818,耐普矿机,27.56,27.96,27.11,27.47,27.5,0.06,0.2182,2.5473,831500,22859550.0,1929200000.0,899641080.0,0
0223,'300818,耐普矿机,27.5,28.6,27.45,28.3,28.21,-0.71,-2.5168,3.3119,1081100,30118433.0,1925000000.0,897682500.0,1
0222,'300818,耐普矿机,28.21,29.02,27.6,27.95,26.98,1.23,4.5589,6.4525,2106300,59707163.0,1974700000.0,920859030.0,0
0219,'300818,耐普矿机,26.98,27.28,25.13,25.22,25.22,1.76,6.9786,2.8616,934100,24597902.0,1888600000.0,880708140.0,1
0218,'300818,耐普矿机,25.22,25.77,24.0,24.01,23.88,1.34,5.6114,3.3456,1092100,27341899.0,1765400000.0,823256460.0,1

